,YYYY,State,COUNTY,FIPS_State,FIPS_County,FIPS_Combined,SubstanceName,DrugReports,TotalDrugReportsCounty,TotalDrugReportsState,lat,lon,Rat
12574,2014,PA,CUMBERLAND,42,41,42041,Buprenorphine,4,166,77318,40.25028,-77.37528,0.002146977417936315
12576,2014,PA,DAUPHIN,42,43,42043,Oxycodone,48,2922,77318,40.62778,-76.75278,0.03779197599524044
12577,2014,PA,DAUPHIN,42,43,42043,Oxymorphone,1,2922,77318,40.62778,-76.75278,0.03779197599524044
12584,2014,PA,DELAWARE,42,45,42045,Fentanyl,31,5219,77318,40.00028,-75.37528,0.06750045267596161
12588,2014,PA,ERIE,42,49,42049,Buprenorphine,27,1506,77318,41.12528,-80.00028,0.019477999948265604
12589,2014,PA,ERIE,42,49,42049,Hydrocodone,21,1506,77318,41.12528,-80.00028,0.019477999948265604
12595,2014,PA,FAYETTE,42,51,42051,Fentanyl,1,995,77318,40.12528,-79.75028,0.01286893090871466
12596,2014,PA,FAYETTE,42,51,42051,Oxycodone,31,995,77318,40.12528,-79.75028,0.01286893090871466
12597,2014,PA,FAYETTE,42,51,42051,Oxymorphone,4,995,77318,40.12528,-79.75028,0.01286893090871466
12602,2014,PA,FOREST,42,53,42053,Heroin,6,27,77318,41.50028,-79.50028,0.00034920717038723197
12606,2014,PA,FRANKLIN,42,55,42055,Fentanyl,3,561,77318,40.25028,-77.66667,0.007255748984712486
12607,2014,PA,FRANKLIN,42,55,42055,Oxycodone,22,561,77318,40.25028,-77.66667,0.007255748984712486
12619,2014,PA,GREENE,42,59,42059,Hydrocodone,4,163,77318,40.00028,-80.25028,0.0021081766212266225
12647,2014,PA,HUNTINGDON,42,61,42061,Hydrocodone,1,142,77318,40.62528,-78.12528,0.0018365710442587754
12657,2014,PA,JEFFERSON,42,65,42065,Heroin,30,281,77318,41.25028,-79.12528,0.0036343412918078584
12660,2014,PA,JUNIATA,42,67,42067,Oxycodone,6,56,77318,40.62528,-77.37528,0.0007242815385809255
12687,2014,PA,LAWRENCE,42,73,42073,Buprenorphine,10,540,77318,41.00028,-80.50028,0.006984143407744639
12688,2014,PA,LAWRENCE,42,73,42073,Tramadol,1,540,77318,41.00028,-80.50028,0.006984143407744639
12689,2014,PA,LEHIGH,42,77,42077,Buprenorphine,8,1130,77318,40.75028,-75.62528,0.014614966760650818
12690,2014,PA,LEHIGH,42,77,42077,Hydrocodone,7,1130,77318,40.75028,-75.62528,0.014614966760650818
12705,2014,PA,LUZERNE,42,79,42079,Methadone,5,2467,77318,41.37528,-76.25028,0.03190718849427041
12724,2014,PA,MCKEAN,42,83,42083,Oxycodone,4,179,77318,41.87528,-78.87528,0.0023151142036783156
12731,2014,PA,MERCER,42,85,42085,Fentanyl,3,490,77318,41.37528,-80.50028,0.006337463462583098
12732,2014,PA,MERCER,42,85,42085,Heroin,75,490,77318,41.37528,-80.50028,0.006337463462583098
12733,2014,PA,MERCER,42,85,42085,Propoxyphene,1,490,77318,41.37528,-80.50028,0.006337463462583098
12743,2014,PA,MONTOUR,42,93,42093,Codeine,1,150,77318,41.12528,-76.64166999999999,0.001940039835484622
12744,2014,PA,MONTOUR,42,93,42093,Hydrocodone,5,150,77318,41.12528,-76.64166999999999,0.001940039835484622
12758,2014,PA,NORTHAMPTON,42,95,42095,Morphine,1,682,77318,40.87528,-75.25028,0.008820714452003414
12759,2014,PA,NORTHUMBERLAND,42,97,42097,Fentanyl,2,362,77318,40.85,-76.66667,0.004681962802969554
12760,2014,PA,NORTHUMBERLAND,42,97,42097,Heroin,93,362,77318,40.85,-76.66667,0.004681962802969554
12767,2014,PA,PHILADELPHIA,42,101,42101,Buprenorphine,139,17597,77318,40.12528,-75.00028,0.22759253990015263
12768,2014,PA,PHILADELPHIA,42,101,42101,Codeine,97,17597,77318,40.12528,-75.00028,0.22759253990015263
12770,2014,PA,DAUPHIN,42,43,42043,Fentanyl,2,2922,77318,40.62778,-76.75278,0.03779197599524044
12771,2014,PA,DAUPHIN,42,43,42043,Heroin,709,2922,77318,40.62778,-76.75278,0.03779197599524044
12772,2014,PA,DAUPHIN,42,43,42043,Methadone,3,2922,77318,40.62778,-76.75278,0.03779197599524044
12773,2014,PA,DAUPHIN,42,43,42043,Propoxyphene,1,2922,77318,40.62778,-76.75278,0.03779197599524044
12781,2014,PA,DELAWARE,42,45,42045,Oxycodone,376,5219,77318,40.00028,-75.37528,0.06750045267596161
12782,2014,PA,DELAWARE,42,45,42045,Oxymorphone,7,5219,77318,40.00028,-75.37528,0.06750045267596161
12783,2014,PA,DELAWARE,42,45,42045,Tramadol,11,5219,77318,40.00028,-75.37528,0.06750045267596161
12789,2014,PA,ELK,42,47,42047,Heroin,13,131,77318,41.62639,-78.64166999999999,0.0016943014563232364
12792,2014,PA,ERIE,42,49,42049,Codeine,3,1506,77318,41.12528,-80.00028,0.019477999948265604
12793,2014,PA,ERIE,42,49,42049,Morphine,5,1506,77318,41.12528,-80.00028,0.019477999948265604
12802,2014,PA,FAYETTE,42,51,42051,Heroin,230,995,77318,40.12528,-79.75028,0.01286893090871466
12803,2014,PA,FAYETTE,42,51,42051,Methadone,4,995,77318,40.12528,-79.75028,0.01286893090871466
12805,2014,PA,FRANKLIN,42,55,42055,Heroin,110,561,77318,40.25028,-77.66667,0.007255748984712486
12826,2014,PA,GREENE,42,59,42059,Oxycodone,2,163,77318,40.00028,-80.25028,0.0021081766212266225
12846,2014,PA,HUNTINGDON,42,61,42061,Oxycodone,5,142,77318,40.62528,-78.12528,0.0018365710442587754
12857,2014,PA,JUNIATA,42,67,42067,Heroin,26,56,77318,40.62528,-77.37528,0.0007242815385809255
12864,2014,PA,LACKAWANNA,42,69,42069,Hydrocodone,5,879,77318,41.62528,-75.62528,0.011368633435939884
12865,2014,PA,LACKAWANNA,42,69,42069,Morphine,4,879,77318,41.62528,-75.62528,0.011368633435939884
12869,2014,PA,LANCASTER,42,71,42071,Heroin,372,1659,77318,40.25028,-76.25028,0.021456840580459918
12870,2014,PA,LANCASTER,42,71,42071,Oxycodone,41,1659,77318,40.25028,-76.25028,0.021456840580459918
12872,2014,PA,LEBANON,42,75,42075,Heroin,236,1689,77318,40.50028,-76.62528,0.021844848547556844
12873,2014,PA,LEBANON,42,75,42075,Methadone,5,1689,77318,40.50028,-76.62528,0.021844848547556844
12875,2014,PA,LEHIGH,42,77,42077,Heroin,175,1130,77318,40.75028,-75.62528,0.014614966760650818
12894,2014,PA,LUZERNE,42,79,42079,Buprenorphine,28,2467,77318,41.37528,-76.25028,0.03190718849427041
12895,2014,PA,LUZERNE,42,79,42079,Morphine,2,2467,77318,41.37528,-76.25028,0.03190718849427041
12896,2014,PA,LUZERNE,42,79,42079,Tramadol,9,2467,77318,41.37528,-76.25028,0.03190718849427041
12897,2014,PA,LYCOMING,42,81,42081,Codeine,1,665,77318,41.50028,-77.50028,0.00860084327064849
12898,2014,PA,LYCOMING,42,81,42081,Hydrocodone,7,665,77318,41.50028,-77.50028,0.00860084327064849
12899,2014,PA,LYCOMING,42,81,42081,Tramadol,1,665,77318,41.50028,-77.50028,0.00860084327064849
12923,2014,PA,MERCER,42,85,42085,Buprenorphine,9,490,77318,41.37528,-80.50028,0.006337463462583098
12924,2014,PA,MIFFLIN,42,87,42087,Fentanyl,1,179,77318,40.75028,-77.50028,0.0023151142036783156
12927,2014,PA,MONROE,42,89,42089,Buprenorphine,4,891,77318,41.25028,-75.15,0.011523836622778654
12948,2014,PA,NORTHAMPTON,42,95,42095,Buprenorphine,1,682,77318,40.87528,-75.25028,0.008820714452003414
12949,2014,PA,NORTHUMBERLAND,42,97,42097,Hydrocodone,4,362,77318,40.85,-76.66667,0.004681962802969554
12950,2014,PA,NORTHUMBERLAND,42,97,42097,Oxycodone,22,362,77318,40.85,-76.66667,0.004681962802969554
12957,2014,PA,PERRY,42,99,42099,Oxycodone,6,378,77318,40.50028,-77.25028,0.004888900385421248
12960,2014,PA,PHILADELPHIA,42,101,42101,Hydrocodone,88,17597,77318,40.12528,-75.00028,0.22759253990015263
12961,2014,PA,PHILADELPHIA,42,101,42101,Methadone,60,17597,77318,40.12528,-75.00028,0.22759253990015263
12969,2014,PA,POTTER,42,105,42105,Hydrocodone,3,167,77318,42.00028,-78.12528,0.002159911016839546
12985,2014,PA,LUZERNE,42,79,42079,Codeine,3,2467,77318,41.37528,-76.25028,0.03190718849427041
12986,2014,PA,LYCOMING,42,81,42081,Morphine,1,665,77318,41.50028,-77.50028,0.00860084327064849
13006,2014,PA,MCKEAN,42,83,42083,Hydromorphone,3,179,77318,41.87528,-78.87528,0.0023151142036783156
13007,2014,PA,MCKEAN,42,83,42083,Tramadol,2,179,77318,41.87528,-78.87528,0.0023151142036783156
13013,2014,PA,MIFFLIN,42,87,42087,Heroin,21,179,77318,40.75028,-77.50028,0.0023151142036783156
13015,2014,PA,MONROE,42,89,42089,Hydrocodone,1,891,77318,41.25028,-75.15,0.011523836622778654
13016,2014,PA,MONROE,42,89,42089,Methadone,3,891,77318,41.25028,-75.15,0.011523836622778654
13020,2014,PA,MONTGOMERY,42,91,42091,Heroin,23,191,77318,40.37528,-75.50028,0.0024703173905170853
13022,2014,PA,MONTOUR,42,93,42093,Heroin,7,150,77318,41.12528,-76.64166999999999,0.001940039835484622
13030,2014,PA,NORTHAMPTON,42,95,42095,Hydrocodone,4,682,77318,40.87528,-75.25028,0.008820714452003414
13031,2014,PA,NORTHUMBERLAND,42,97,42097,Morphine,1,362,77318,40.85,-76.66667,0.004681962802969554
13047,2014,PA,PHILADELPHIA,42,101,42101,Acetylcodeine,2,17597,77318,40.12528,-75.00028,0.22759253990015263
13049,2014,PA,PIKE,42,103,42103,Buprenorphine,1,107,77318,41.50028,-75.12528,0.001383895082645697
13079,2014,PA,MCKEAN,42,83,42083,Methadone,1,179,77318,41.87528,-78.87528,0.0023151142036783156
13087,2014,PA,MERCER,42,85,42085,Oxymorphone,2,490,77318,41.37528,-80.50028,0.006337463462583098
13088,2014,PA,MERCER,42,85,42085,Tramadol,3,490,77318,41.37528,-80.50028,0.006337463462583098
13124,2014,PA,PHILADELPHIA,42,101,42101,Meperidine,1,17597,77318,40.12528,-75.00028,0.22759253990015263
13126,2014,PA,PIKE,42,103,42103,Heroin,46,107,77318,41.50028,-75.12528,0.001383895082645697
13156,2014,PA,SCHUYLKILL,42,107,42107,Fentanyl,2,1183,77318,40.87528,-76.25028,0.015300447502522052
13157,2014,PA,SCHUYLKILL,42,107,42107,Heroin,210,1183,77318,40.87528,-76.25028,0.015300447502522052
13158,2014,PA,SCHUYLKILL,42,107,42107,Methadone,7,1183,77318,40.87528,-76.25028,0.015300447502522052
13178,2014,PA,PERRY,42,99,42099,Heroin,68,378,77318,40.50028,-77.25028,0.004888900385421248
13179,2014,PA,PHILADELPHIA,42,101,42101,Hydromorphone,4,17597,77318,40.12528,-75.00028,0.22759253990015263
13180,2014,PA,PHILADELPHIA,42,101,42101,Oxycodone,1060,17597,77318,40.12528,-75.00028,0.22759253990015263
13183,2014,PA,PIKE,42,103,42103,Hydrocodone,2,107,77318,41.50028,-75.12528,0.001383895082645697
13184,2014,PA,PIKE,42,103,42103,Oxycodone,1,107,77318,41.50028,-75.12528,0.001383895082645697
13229,2014,PA,SOMERSET,42,111,42111,Oxycodone,1,212,77318,40.25028,-79.00028,0.0027419229674849324
13241,2014,PA,SUSQUEHANNA,42,115,42115,Heroin,37,348,77318,41.87528,-76.12528,0.004500892418324323
13244,2014,PA,TIOGA,42,117,42117,Heroin,6,112,77318,41.87528,-77.50028,0.001448563077161851
13252,2014,PA,UNION,42,119,42119,Oxycodone,1,55,77318,41.12528,-76.91667,0.0007113479396776947
13254,2014,PA,VENANGO,42,121,42121,Buprenorphine,9,250,77318,41.50028,-79.87528,0.003233399725807703
13257,2014,PA,WASHINGTON,42,125,42125,Buprenorphine,16,1040,77318,40.37528,-80.50028,0.013450942859360045
13258,2014,PA,WASHINGTON,42,125,42125,Morphine,4,1040,77318,40.37528,-80.50028,0.013450942859360045
13261,2014,PA,WAYNE,42,127,42127,Buprenorphine,2,118,77318,41.87528,-75.37528,0.001526164670581236
13262,2014,PA,WAYNE,42,127,42127,Morphine,2,118,77318,41.87528,-75.37528,0.001526164670581236
13272,2014,PA,LACKAWANNA,42,69,42069,Buprenorphine,13,879,77318,41.62528,-75.62528,0.011368633435939884
13279,2014,PA,LEBANON,42,75,42075,Buprenorphine,18,1689,77318,40.50028,-76.62528,0.021844848547556844
13280,2014,PA,LEBANON,42,75,42075,Hydrocodone,14,1689,77318,40.50028,-76.62528,0.021844848547556844
13281,2014,PA,LEBANON,42,75,42075,Tramadol,6,1689,77318,40.50028,-76.62528,0.021844848547556844
13283,2014,PA,LEHIGH,42,77,42077,Methadone,1,1130,77318,40.75028,-75.62528,0.014614966760650818
13296,2014,PA,LUZERNE,42,79,42079,Fentanyl,39,2467,77318,41.37528,-76.25028,0.03190718849427041
13297,2014,PA,LUZERNE,42,79,42079,Oxymorphone,1,2467,77318,41.37528,-76.25028,0.03190718849427041
13298,2014,PA,LYCOMING,42,81,42081,Fentanyl,7,665,77318,41.50028,-77.50028,0.00860084327064849
13299,2014,PA,LYCOMING,42,81,42081,Heroin,213,665,77318,41.50028,-77.50028,0.00860084327064849
13300,2014,PA,LYCOMING,42,81,42081,Methadone,2,665,77318,41.50028,-77.50028,0.00860084327064849
13323,2014,PA,MERCER,42,85,42085,Morphine,1,490,77318,41.37528,-80.50028,0.006337463462583098
13329,2014,PA,MIFFLIN,42,87,42087,Hydrocodone,1,179,77318,40.75028,-77.50028,0.0023151142036783156
13330,2014,PA,MIFFLIN,42,87,42087,Morphine,2,179,77318,40.75028,-77.50028,0.0023151142036783156
13332,2014,PA,MONROE,42,89,42089,Heroin,191,891,77318,41.25028,-75.15,0.011523836622778654
13333,2014,PA,MONROE,42,89,42089,Tramadol,2,891,77318,41.25028,-75.15,0.011523836622778654
13338,2014,PA,MONTGOMERY,42,91,42091,Hydrocodone,1,191,77318,40.37528,-75.50028,0.0024703173905170853
13345,2014,PA,NORTHAMPTON,42,95,42095,Heroin,147,682,77318,40.87528,-75.25028,0.008820714452003414
13347,2014,PA,NORTHUMBERLAND,42,97,42097,Buprenorphine,3,362,77318,40.85,-76.66667,0.004681962802969554
13348,2014,PA,NORTHUMBERLAND,42,97,42097,Codeine,2,362,77318,40.85,-76.66667,0.004681962802969554
13355,2014,PA,PERRY,42,99,42099,Buprenorphine,2,378,77318,40.50028,-77.25028,0.004888900385421248
13356,2014,PA,PERRY,42,99,42099,Hydrocodone,2,378,77318,40.50028,-77.25028,0.004888900385421248
13358,2014,PA,PHILADELPHIA,42,101,42101,Oxymorphone,8,17597,77318,40.12528,-75.00028,0.22759253990015263
13389,2014,PA,PERRY,42,99,42099,Fentanyl,1,378,77318,40.50028,-77.25028,0.004888900385421248
13390,2014,PA,PERRY,42,99,42099,Hydromorphone,1,378,77318,40.50028,-77.25028,0.004888900385421248
13396,2014,PA,POTTER,42,105,42105,Morphine,1,167,77318,42.00028,-78.12528,0.002159911016839546
13417,2014,PA,SCHUYLKILL,42,107,42107,Hydrocodone,26,1183,77318,40.87528,-76.25028,0.015300447502522052
13418,2014,PA,SCHUYLKILL,42,107,42107,Tramadol,5,1183,77318,40.87528,-76.25028,0.015300447502522052
13427,2014,PA,SNYDER,42,109,42109,Fentanyl,3,68,77318,40.77083,-77.08471999999999,0.0008794847254196953
13428,2014,PA,SOMERSET,42,111,42111,Buprenorphine,14,212,77318,40.25028,-79.00028,0.0027419229674849324
13433,2014,PA,SUSQUEHANNA,42,115,42115,Fentanyl,2,348,77318,41.87528,-76.12528,0.004500892418324323
13447,2014,PA,VENANGO,42,121,42121,Hydrocodone,3,250,77318,41.50028,-79.87528,0.003233399725807703
13457,2014,PA,WASHINGTON,42,125,42125,Codeine,1,1040,77318,40.37528,-80.50028,0.013450942859360045
13463,2014,PA,WAYNE,42,127,42127,Heroin,44,118,77318,41.87528,-75.37528,0.001526164670581236
13474,2014,PA,PHILADELPHIA,42,101,42101,Morphine,18,17597,77318,40.12528,-75.00028,0.22759253990015263
13479,2014,PA,POTTER,42,105,42105,Fentanyl,1,167,77318,42.00028,-78.12528,0.002159911016839546
13480,2014,PA,POTTER,42,105,42105,Heroin,14,167,77318,42.00028,-78.12528,0.002159911016839546
13506,2014,PA,SCHUYLKILL,42,107,42107,Oxymorphone,3,1183,77318,40.87528,-76.25028,0.015300447502522052
13512,2014,PA,SNYDER,42,109,42109,Morphine,2,68,77318,40.77083,-77.08471999999999,0.0008794847254196953
13529,2014,PA,UNION,42,119,42119,Buprenorphine,4,55,77318,41.12528,-76.91667,0.0007113479396776947
13533,2014,PA,WARREN,42,123,42123,Oxycodone,3,141,77318,41.87528,-79.50028,0.0018236374453555447
13540,2014,PA,WASHINGTON,42,125,42125,Hydromorphone,2,1040,77318,40.37528,-80.50028,0.013450942859360045
13544,2014,PA,WAYNE,42,127,42127,Oxycodone,1,118,77318,41.87528,-75.37528,0.001526164670581236
13545,2014,PA,WAYNE,42,127,42127,Oxymorphone,2,118,77318,41.87528,-75.37528,0.001526164670581236
13550,2014,PA,WESTMORELAND,42,129,42129,Heroin,555,1579,77318,40.62528,-79.62528,0.020422152668201455
13551,2014,PA,WESTMORELAND,42,129,42129,Methadone,6,1579,77318,40.62528,-79.62528,0.020422152668201455
13566,2014,PA,WYOMING,42,131,42131,Buprenorphine,4,195,77318,41.62528,-76.12528,0.0025220517861300087
13572,2015,PA,ADAMS,42,1,42001,Fentanyl,5,420,75351,39.75028,-77.37528,0.005573914082095792
13573,2015,PA,ADAMS,42,1,42001,Heroin,54,420,75351,39.75028,-77.37528,0.005573914082095792
13594,2014,PA,SCHUYLKILL,42,107,42107,Oxycodone,43,1183,77318,40.87528,-76.25028,0.015300447502522052
13603,2014,PA,SNYDER,42,109,42109,Buprenorphine,1,68,77318,40.77083,-77.08471999999999,0.0008794847254196953
13604,2014,PA,SOMERSET,42,111,42111,Heroin,86,212,77318,40.25028,-79.00028,0.0027419229674849324
13612,2014,PA,SUSQUEHANNA,42,115,42115,Oxycodone,9,348,77318,41.87528,-76.12528,0.004500892418324323
13638,2014,PA,WYOMING,42,131,42131,Hydrocodone,6,195,77318,41.62528,-76.12528,0.0025220517861300087
13641,2014,PA,YORK,42,133,42133,Oxymorphone,3,3837,77318,40.12528,-77.00028,0.04962621899169663
13648,2015,PA,ADAMS,42,1,42001,Hydrocodone,4,420,75351,39.75028,-77.37528,0.005573914082095792
13649,2015,PA,ADAMS,42,1,42001,Oxycodone,17,420,75351,39.75028,-77.37528,0.005573914082095792
13661,2015,PA,ARMSTRONG,42,5,42005,Fentanyl,2,248,75351,41.12528,-79.68333,0.0032912635532375153
13662,2015,PA,ARMSTRONG,42,5,42005,Hydromorphone,2,248,75351,41.12528,-79.68333,0.0032912635532375153
13698,2014,PA,SCHUYLKILL,42,107,42107,Codeine,1,1183,77318,40.87528,-76.25028,0.015300447502522052
13699,2014,PA,SCHUYLKILL,42,107,42107,Morphine,4,1183,77318,40.87528,-76.25028,0.015300447502522052
13709,2014,PA,SNYDER,42,109,42109,Oxycodone,3,68,77318,40.77083,-77.08471999999999,0.0008794847254196953
13716,2014,PA,SUSQUEHANNA,42,115,42115,Buprenorphine,3,348,77318,41.87528,-76.12528,0.004500892418324323
13717,2014,PA,SUSQUEHANNA,42,115,42115,Hydrocodone,6,348,77318,41.87528,-76.12528,0.004500892418324323
13733,2014,PA,VENANGO,42,121,42121,Fentanyl,1,250,77318,41.50028,-79.87528,0.003233399725807703
13734,2014,PA,VENANGO,42,121,42121,Oxycodone,6,250,77318,41.50028,-79.87528,0.003233399725807703
13741,2014,PA,WASHINGTON,42,125,42125,Heroin,398,1040,77318,40.37528,-80.50028,0.013450942859360045
13742,2014,PA,WASHINGTON,42,125,42125,Tramadol,4,1040,77318,40.37528,-80.50028,0.013450942859360045
13745,2014,PA,WESTMORELAND,42,129,42129,Buprenorphine,23,1579,77318,40.62528,-79.62528,0.020422152668201455
13753,2014,PA,WYOMING,42,131,42131,Fentanyl,1,195,77318,41.62528,-76.12528,0.0025220517861300087
13754,2014,PA,WYOMING,42,131,42131,Heroin,58,195,77318,41.62528,-76.12528,0.0025220517861300087
13755,2014,PA,WYOMING,42,131,42131,Tramadol,1,195,77318,41.62528,-76.12528,0.0025220517861300087
13759,2014,PA,YORK,42,133,42133,Oxycodone,97,3837,77318,40.12528,-77.00028,0.04962621899169663
13765,2015,PA,ALLEGHENY,42,3,42003,Codeine,6,8938,75351,40.62528,-80.12528,0.11861820015660045
13766,2015,PA,ALLEGHENY,42,3,42003,Morphine,10,8938,75351,40.62528,-80.12528,0.11861820015660045
13769,2015,PA,ARMSTRONG,42,5,42005,Buprenorphine,9,248,75351,41.12528,-79.68333,0.0032912635532375153
13787,2014,PA,SUSQUEHANNA,42,115,42115,Methadone,1,348,77318,41.87528,-76.12528,0.004500892418324323
13793,2014,PA,TIOGA,42,117,42117,Buprenorphine,2,112,77318,41.87528,-77.50028,0.001448563077161851
13794,2014,PA,TIOGA,42,117,42117,Hydrocodone,2,112,77318,41.87528,-77.50028,0.001448563077161851
13806,2014,PA,VENANGO,42,121,42121,Morphine,1,250,77318,41.50028,-79.87528,0.003233399725807703
13811,2014,PA,WARREN,42,123,42123,Heroin,18,141,77318,41.87528,-79.50028,0.0018236374453555447
13812,2014,PA,WARREN,42,123,42123,Methadone,1,141,77318,41.87528,-79.50028,0.0018236374453555447
13816,2014,PA,WASHINGTON,42,125,42125,Methadone,2,1040,77318,40.37528,-80.50028,0.013450942859360045
13819,2014,PA,WAYNE,42,127,42127,Fentanyl,1,118,77318,41.87528,-75.37528,0.001526164670581236
13821,2014,PA,WESTMORELAND,42,129,42129,Methorphan,1,1579,77318,40.62528,-79.62528,0.020422152668201455
13822,2014,PA,WESTMORELAND,42,129,42129,Oxycodone,51,1579,77318,40.62528,-79.62528,0.020422152668201455
13823,2014,PA,WESTMORELAND,42,129,42129,Oxymorphone,3,1579,77318,40.62528,-79.62528,0.020422152668201455
13833,2014,PA,YORK,42,133,42133,Hydrocodone,21,3837,77318,40.12528,-77.00028,0.04962621899169663
13837,2015,PA,ADAMS,42,1,42001,Tramadol,4,420,75351,39.75028,-77.37528,0.005573914082095792
13861,2015,PA,BEAVER,42,7,42007,Heroin,171,630,75351,40.75028,-80.50028,0.008360871123143687
13862,2015,PA,BEAVER,42,7,42007,Methadone,2,630,75351,40.75028,-80.50028,0.008360871123143687
13872,2015,PA,BRADFORD,42,15,42015,Fentanyl,4,218,75351,41.87528,-76.87528,0.0028931268330878155
13873,2015,PA,BRADFORD,42,15,42015,Heroin,54,218,75351,41.87528,-76.87528,0.0028931268330878155
13882,2014,PA,SCHUYLKILL,42,107,42107,Hydromorphone,2,1183,77318,40.87528,-76.25028,0.015300447502522052
13898,2014,PA,SULLIVAN,42,113,42113,Heroin,4,20,77318,41.50028,-76.75028,0.00025867197806461625
13899,2014,PA,SUSQUEHANNA,42,115,42115,Tramadol,1,348,77318,41.87528,-76.12528,0.004500892418324323
13903,2014,PA,TIOGA,42,117,42117,Fentanyl,1,112,77318,41.87528,-77.50028,0.001448563077161851
13909,2014,PA,UNION,42,119,42119,Fentanyl,1,55,77318,41.12528,-76.91667,0.0007113479396776947
13914,2014,PA,WASHINGTON,42,125,42125,Hydrocodone,19,1040,77318,40.37528,-80.50028,0.013450942859360045
13917,2014,PA,WESTMORELAND,42,129,42129,Fentanyl,11,1579,77318,40.62528,-79.62528,0.020422152668201455
13918,2014,PA,WESTMORELAND,42,129,42129,Hydrocodone,21,1579,77318,40.62528,-79.62528,0.020422152668201455
13919,2014,PA,WESTMORELAND,42,129,42129,Tramadol,2,1579,77318,40.62528,-79.62528,0.020422152668201455
13930,2014,PA,YORK,42,133,42133,Buprenorphine,40,3837,77318,40.12528,-77.00028,0.04962621899169663
13931,2015,PA,ADAMS,42,1,42001,Buprenorphine,6,420,75351,39.75028,-77.37528,0.005573914082095792
13935,2015,PA,ALLEGHENY,42,3,42003,Fentanyl,312,8938,75351,40.62528,-80.12528,0.11861820015660045
13936,2015,PA,ALLEGHENY,42,3,42003,Hydromorphone,5,8938,75351,40.62528,-80.12528,0.11861820015660045
13943,2015,PA,ARMSTRONG,42,5,42005,Oxycodone,5,248,75351,41.12528,-79.68333,0.0032912635532375153
13952,2015,PA,BEAVER,42,7,42007,Oxycodone,13,630,75351,40.75028,-80.50028,0.008360871123143687
13953,2015,PA,BEAVER,42,7,42007,Oxymorphone,4,630,75351,40.75028,-80.50028,0.008360871123143687
13954,2015,PA,BEDFORD,42,9,42009,Hydrocodone,5,209,75351,40.25028,-78.62528,0.0027736858170429057
13957,2015,PA,BERKS,42,11,42011,Codeine,4,2476,75351,40.62528,-75.87528,0.03285955063635519
13958,2015,PA,BLAIR,42,13,42013,Oxycodone,31,630,75351,40.625,-78.37528,0.008360871123143687
